RowId,Location
1875,36.547546
1876,26.145512
1877,13.994521
1878,29.389536
1879,49.292313
1880,51.095776
1881,63.77147
1882,74.62422
1883,35.363087
1884,76.17914
1885,49.61594
1886,67.4974
1887,50.21127
1888,83.58084
1889,65.48133
1890,37.04624
1891,29.161068
1892,35.79013
1893,59.918854
1894,37.384426
1895,71.71341
1896,38.241882
1897,34.841743
1898,36.467846
1899,22.522068
1900,36.510307
1901,56.65771
1902,28.769135
1903,79.10869
1904,30.803804
1905,39.529667
1906,27.449234
1907,15.203841
1908,29.037601
1909,48.912376
1910,55.46323
1911,59.912903
1912,75.90662
1913,32.770996
1914,75.175674
1915,47.12705
1916,69.34031
1917,46.962597
1918,84.503746
1919,66.085785
1920,40.23681
1921,28.551483
1922,37.76533
1923,59.772194
1924,40.688293
1925,72.13711
1926,41.491566
1927,34.02242
1928,39.110516
1929,22.044485
1930,37.600723
1931,57.049595
1932,32.53585
1933,80.20865
1934,33.70595
1935,38.17563
1936,30.159273
1937,15.379634
1938,29.037489
1939,46.597466
1940,63.22448
1941,56.91419
1942,85.55044
1943,33.60192
1944,83.81444
1945,45.635025
1946,78.85726
1947,45.651463
1948,92.238716
1949,65.241776
1950,38.318977
1951,32.53784
1952,38.13453
1953,59.53695
1954,38.766068
1955,71.41345
1956,39.27788
1957,36.75347
1958,38.923527
1959,25.979324
1960,38.167465
1961,56.863003
1962,29.401897
1963,79.40904
1964,31.309732
1965,39.80563
1966,28.74559
1967,19.270214
1968,31.06566
1969,47.15235
1970,60.403408
1971,62.250183
1972,70.38993
1973,35.940292
1974,70.099014
1975,48.728516
1976,66.519684
1977,49.11912
1978,79.963875
1979,64.34339
1980,35.94821
1981,31.336582
1982,36.628876
1983,59.617493
1984,36.992027
1985,71.09573
1986,36.602962
1987,36.973072
1988,37.032936
1989,24.703356
1990,37.732544
1991,55.29558
1992,30.082726
1993,76.899704
1994,28.478584
1995,39.41877
1996,29.471195
1997,18.458141
1998,29.789701
1999,49.672215
2000,54.894276
2001,61.06846
2002,73.949615
2003,38.76948
2004,75.91156
2005,49.94629
2006,70.9734
2007,49.975296
2008,81.12042
2009,65.722496
2010,34.675156
2011,29.860312
2012,35.958008
2013,59.148697
2014,35.26655
2015,71.21731
2016,35.348347
2017,35.766216
2018,36.048584
2019,23.851624
2020,37.906807
2021,56.278557
2022,27.172878
2023,76.68089
2024,27.262457
2025,36.705162
2026,28.500196
2027,17.423702
2028,29.919575
2029,45.734497
2030,43.52987
2031,62.401962
2032,69.81828
2033,33.703
2034,70.54573
2035,46.931717
2036,63.103107
2037,47.807495
2038,73.56574
2039,67.96613
2040,35.005463
2041,31.203505
2042,36.74814
2043,61.91384
2044,36.119186
2045,73.63912
2046,35.19244
2047,36.872993
2048,36.964725
2049,25.66552
2050,38.67845
2051,58.80413
2052,28.699345
2053,78.30815
2054,27.488424
2055,39.143562
2056,30.330944
2057,18.291147
2058,31.86031
2059,51.005455
2060,52.974697
2061,65.075554
2062,73.50209
2063,37.244247
2064,74.60008
2065,51.259247
2066,68.31922
2067,51.693066
2068,82.110535
2069,66.27259
2070,34.48114
2071,31.65747
2072,37.46463
2073,60.386642
2074,35.50914
2075,72.424866
2076,34.900963
2077,37.702415
2078,37.10388
2079,25.932348
2080,39.54979
2081,57.134026
2082,27.729202
2083,77.148415
2084,26.659655
2085,38.06865
2086,29.650703
2087,19.58852
2088,31.778904
2089,49.060658
2090,45.11246
2091,65.472984
2092,68.52737
2093,38.007984
2094,70.87502
2095,50.77148
2096,63.807037
2097,51.666462
2098,73.86404
2099,66.380806
2100,35.71237
2101,29.39869
2102,37.878265
2103,59.44657
2104,36.991623
2105,74.28739
2106,35.869404
2107,36.07444
2108,38.073704
2109,22.609615
2110,39.54375
2111,53.826546
2112,27.8836
2113,80.29239
2114,28.17336
2115,37.409737
2116,29.375496
2117,14.813433
2118,32.629433
2119,45.27903
2120,56.448116
2121,68.67079
2122,68.18115
2123,30.641155
2124,69.21972
2125,48.332794
2126,66.127144
2127,48.87261
2128,81.18408
2129,69.02741
2130,32.15407
2131,29.224863
2132,33.48826
2133,63.12484
2134,32.655228
2135,75.30241
2136,33.028225
2137,35.370544
2138,33.31099
2139,23.405556
2140,34.979435
2141,59.65867
2142,21.470682
2143,81.51829
2144,23.559149
2145,38.858986
2146,22.74528
2147,15.317752
2148,26.358526
2149,50.228043
2150,47.141384
2151,65.55703
2152,71.1557
2153,34.223713
2154,71.052216
2155,49.9328
2156,62.64866
2157,49.919106
2158,80.98589
2159,65.66196
2160,39.040833
2161,27.026752
2162,40.43386
2163,59.056274
2164,39.631607
2165,71.68288
2166,39.83138
2167,32.498264
2168,40.32267
2169,20.061945
2170,42.16862
2171,54.59315
2172,31.628267
2173,78.394966
2174,31.657759
2175,33.935093
2176,31.703547
2177,12.845031
2178,34.3623
2179,45.56836
2180,52.261375
2181,62.705765
2182,78.946175
2183,33.285954
2184,80.97945
2185,47.138386
2186,71.26403
2187,48.073215
2188,87.74307
2189,64.3236
2190,36.413124
2191,31.851646
2192,36.795055
2193,58.614784
2194,37.115135
2195,70.27646
2196,37.10913
2197,36.364635
2198,37.56749
2199,25.532986
2200,37.151405
2201,55.259457
2202,27.401434
2203,77.77084
2204,28.54822
2205,39.556095
2206,27.130695
2207,18.449324
2208,29.61827
2209,46.725502
2210,60.206753
2211,61.063087
2212,71.0561
2213,36.27815
2214,71.066826
2215,48.297592
2216,67.04021
2217,48.716434
2218,80.57135
2219,66.51131
2220,35.314064
2221,30.665237
2222,35.92273
2223,61.77012
2224,36.0176
2225,74.31015
2226,36.308517
2227,36.945034
2228,35.922443
2229,23.796978
2230,37.1258
2231,57.016045
2232,28.623379
2233,80.43431
2234,29.010992
2235,39.76463
2236,28.362627
2237,17.158419
2238,29.622286
2239,50.34307
2240,49.54083
2241,64.40885
2242,71.30264
2243,36.35886
2244,72.72252
2245,50.40015
2246,67.51927
2247,50.04909
2248,79.148094
2249,68.063774
2250,35.77557
2251,28.873991
2252,36.5666
2253,61.085205
2254,36.314476
2255,74.3497
2256,36.522533
2257,34.845917
2258,37.029293
2259,22.37529
2260,38.51403
2261,54.764946
2262,23.240034
2263,81.0355
2264,26.247736
2265,38.327023
2266,24.212528
2267,13.9467325
2268,28.928513
2269,44.71379
2270,51.031174
2271,64.04966
2272,79.63724
2273,31.200596
2274,78.93062
2275,46.215996
2276,69.153175
2277,46.61021
2278,87.58961
2279,64.1832
2280,36.17106
2281,30.288998
2282,35.714516
2283,59.153526
2284,37.14125
2285,70.5162
2286,36.70494
2287,36.225304
2288,36.378883
2289,24.09134
2290,36.813435
2291,53.908306
2292,30.208403
2293,76.946304
2294,30.294153
2295,40.859715
2296,29.440575
2297,16.494656
2298,30.17618
2299,48.721058
2300,58.897324
2301,58.822876
2302,77.64671
2303,36.06881
2304,77.9509
2305,47.968273
2306,73.23767
2307,47.74695
2308,85.963005
2309,65.78839
2310,40.1302
2311,28.32486
2312,38.651352
2313,59.166557
2314,40.958694
2315,72.37047
2316,41.311424
2317,34.350372
2318,39.910263
2319,21.425982
2320,38.60402
2321,56.482605
2322,32.77081
2323,80.22139
2324,33.503155
2325,38.52707
2326,30.751625
2327,14.59237
2328,30.394156
2329,47.97161
2330,64.71279
2331,57.69123
2332,86.91451
2333,34.627934
2334,86.07227
2335,46.876495
2336,81.323875
2337,46.98301
2338,93.04805
2339,67.8931
2340,35.98057
2341,29.979342
2342,35.16111
2343,61.29753
2344,36.384167
2345,74.00949
2346,37.258076
2347,35.955574
2348,35.835472
2349,23.642641
2350,36.09918
2351,60.000877
2352,27.862576
2353,79.885925
2354,27.796059
2355,37.16711
2356,27.466839
2357,18.142109
2358,26.1548
2359,48.091705
2360,48.05241
2361,61.86664
2362,72.68862
2363,33.86413
2364,71.91521
2365,47.54435
2366,66.418144
2367,47.904324
2368,78.42813
2369,66.59858
2370,35.902206
2371,30.284271
2372,38.550724
2373,60.84072
2374,37.137802
2375,73.28926
2376,35.994335
2377,36.47364
2378,38.36331
2379,24.18284
2380,40.492
2381,56.994816
2382,30.272038
2383,78.072174
2384,28.840595
2385,38.252316
2386,31.758198
2387,16.788792
2388,34.409374
2389,50.946304
2390,53.37909
2391,68.04148
2392,69.62188
2393,34.642586
2394,71.92627
2395,51.443466
2396,66.964264
2397,51.867794
2398,80.71462
2399,65.02598
2400,36.32766
2401,30.601353
2402,38.34825
2403,58.77507
2404,37.493885
2405,71.72377
2406,36.996365
2407,36.334167
2408,38.62248
2409,24.136452
2410,39.617348
2411,55.700424
2412,29.328703
2413,77.61796
2414,28.975237
2415,38.166454
2416,30.100586
2417,17.338352
2418,32.57347
2419,49.097717
2420,55.483353
2421,63.34082
2422,72.5756
2423,37.300694
2424,74.39914
2425,50.223526
2426,69.07771
2427,50.88451
2428,80.73382
2429,66.65522
2430,35.105755
2431,30.16188
2432,33.071102
2433,60.920753
2434,35.31051
2435,72.21366
2436,36.140324
2437,35.359726
2438,34.102875
2439,24.291279
2440,33.63848
2441,59.08499
2442,28.149654
2443,79.033585
2444,29.0983
2445,39.400787
2446,27.30213
2447,17.49943
2448,26.177002
2449,48.030785
2450,54.05576
2451,59.202732
2452,72.87926
2453,33.12267
2454,70.782906
2455,46.657696
2456,67.12379
2457,46.475124
2458,79.601974
2459,66.3341
2460,36.910294
2461,30.479599
2462,35.396973
2463,59.61396
2464,37.21882
2465,73.07107
2466,38.206623
2467,35.304756
2468,36.614204
2469,23.342306
2470,35.184795
2471,56.661892
2472,28.055515
2473,81.848335
2474,30.064531
2475,38.368137
2476,27.049118
2477,16.478678
2478,27.143011
2479,43.9616
2480,61.025665
2481,60.29818
2482,73.254524
2483,33.62798
2484,71.52237
2485,46.13959
2486,69.11648
2487,46.298794
2488,81.469444
2489,66.5405
2490,36.901196
2491,31.117678
2492,36.63156
2493,59.75815
2494,37.538666
2495,73.990265
2496,38.015774
2497,36.354565
2498,37.63463
2499,23.633335
2500,36.668453
2501,56.44922
2502,28.59346
2503,82.22962
2504,29.793917
2505,38.794666
2506,28.148657
2507,16.841759
2508,28.85946
2509,45.233612
2510,60.820168
2511,62.80385
2512,72.36877
2513,34.80875
2514,71.768196
2515,47.887627
2516,69.9907
2517,48.201317
2518,80.238884
2519,65.652275
2520,38.003
2521,30.857803
2522,35.29568
2523,60.189713
2524,38.6892
2525,70.92812
2526,38.38859
2527,36.058525
2528,36.858208
2529,24.702877
2530,35.611706
2531,56.67986
2532,32.57884
2533,77.26283
2534,30.797203
2535,40.356075
2536,30.787941
2537,17.875364
2538,27.82709
2539,47.684853
2540,65.01497
2541,59.19329
2542,77.852745
2543,31.693798
2544,75.97788
2545,46.013775
2546,75.118904
2547,45.604847
2548,87.0523
2549,65.5426
2550,40.895565
2551,28.699926
2552,39.248745
2553,58.92874
2554,41.615177
2555,71.806
2556,41.970135
2557,34.4345
2558,40.56433
2559,21.683243
2560,39.266956
2561,56.30416
2562,33.191807
2563,79.60546
2564,33.728275
2565,38.068684
2566,30.97982
2567,15.143544
2568,30.67712
2569,47.230045
2570,63.67091
2571,58.155594
2572,84.99048
2573,33.66541
2574,84.20418
2575,46.328697
2576,79.40218
2577,46.645573
2578,91.67796
2579,67.149994
2580,38.264404
2581,29.629673
2582,37.144382
2583,60.401176
2584,38.99156
2585,73.61236
2586,39.104214
2587,35.558365
2588,38.211586
2589,22.758308
2590,37.692585
2591,59.362152
2592,32.420486
2593,79.49431
2594,30.127174
2595,35.671265
2596,31.335527
2597,17.682062
2598,28.44054
2599,47.207844
2600,55.34814
2601,63.6086
2602,70.84654
2603,31.793123
2604,70.685486
2605,47.366623
2606,68.70263
2607,47.785713
2608,80.06664
2609,66.55581
2610,37.283524
2611,30.04789
2612,36.596813
2613,60.802322
2614,37.988625
2615,73.90081
2616,38.351643
2617,36.55214
2618,37.166653
2619,23.422554
2620,37.968147
2621,56.60754
2622,31.42582
2623,79.53762
2624,31.721926
2625,39.504993
2626,30.97118
2627,16.902735
2628,30.730577
2629,49.02533
2630,52.273182
2631,62.722404
2632,75.30906
2633,33.19253
2634,75.278656
2635,48.08106
2636,71.018715
2637,47.87107
2638,82.21587
2639,65.460785
2640,35.61377
2641,28.325897
2642,34.103725
2643,60.043724
2644,35.944984
2645,72.159836
2646,36.95052
2647,34.601173
2648,34.77858
2649,21.443502
2650,34.868717
2651,57.26037
2652,27.815445
2653,80.04953
2654,30.456411
2655,40.328693
2656,26.236446
2657,13.623706
2658,28.199142
2659,50.393475
2660,55.064976
2661,59.613693
2662,74.6643
2663,32.44993
2664,73.8522
2665,47.55046
2666,68.37702
2667,47.131023
2668,83.53123
2669,65.18271
2670,38.55313
2671,28.326015
2672,37.93129
2673,58.47403
2674,38.92421
2675,71.796486
2676,40.229317
2677,34.26308
2678,38.514534
2679,21.326878
2680,38.84568
2681,56.356472
2682,29.11104
2683,79.10249
2684,32.235603
2685,37.63663
2686,28.21121
2687,14.62599
2688,31.077917
2689,48.052246
2690,52.59865
2691,60.37536
2692,76.07257
2693,32.05974
2694,75.78015
2695,46.705833
2696,68.24653
2697,47.067776
2698,83.74868
2699,67.47005
2700,38.299553
2701,28.707104
2702,37.374825
2703,61.113144
2704,38.935703
2705,74.74605
2706,39.596912
2707,34.914978
2708,38.1455
2709,20.940289
2710,38.306694
2711,57.721413
2712,31.092672
2713,82.00079
2714,30.87516
2715,37.16268
2716,29.583256
2717,14.503863
2718,29.301182
2719,48.07118
2720,55.578133
2721,61.89335
2722,79.164314
2723,34.766556
2724,79.85006
2725,48.14526
2726,73.69493
2727,48.332336
2728,86.95203
2729,64.85761
2730,36.805283
2731,30.254047
2732,34.47103
2733,59.722588
2734,37.31752
2735,69.8235
2736,37.39091
2737,35.302483
2738,35.785454
2739,24.327251
2740,34.822243
2741,57.637966
2742,31.741808
2743,76.368965
2744,30.78435
2745,40.403988
2746,30.116585
2747,17.26768
2748,28.282698
2749,49.60426
2750,62.05996
2751,58.23487
2752,75.72574
2753,32.407665
2754,74.12132
2755,46.759445
2756,72.30001
2757,46.330997
2758,83.899284
2759,66.68596
2760,38.561054
2761,30.528698
2762,37.14327
2763,61.269104
2764,38.938175
2765,72.5011
2766,39.66724
2767,36.036793
2768,37.644928
2769,24.814999
2770,38.236137
2771,57.99099
2772,31.952261
2773,78.6032
2774,32.337772
2775,38.53581
2776,30.940125
2777,18.559622
2778,30.17588
2779,48.45499
2780,53.446648
2781,61.001762
2782,75.07288
2783,34.359158
2784,74.65966
2785,47.645676
2786,68.48538
2787,47.664745
2788,84.67062
2789,67.53887
2790,36.986473
2791,28.812222
2792,34.304268
2793,61.126373
2794,37.105682
2795,74.745476
2796,38.561275
2797,35.714745
2798,35.27723
2799,21.812504
2800,35.213264
2801,58.826557
2802,27.918282
2803,82.03792
2804,31.658154
2805,40.23886
2806,26.449455
2807,14.93499
2808,27.382998
2809,48.673847
2810,50.32358
2811,62.120277
2812,72.70206
2813,28.002232
2814,70.216095
2815,45.80329
2816,65.685455
2817,45.432915
2818,80.65755
2819,67.2244
2820,36.362198
2821,28.969948
2822,35.52838
2823,60.33425
2824,37.04476
2825,73.301865
2826,37.398518
2827,35.02394
2828,36.463024
2829,22.400173
2830,36.20227
2831,59.87513
2832,29.458271
2833,79.010376
2834,27.376738
2835,35.22724
2836,28.663391
2837,17.266687
2838,26.001574
2839,47.71131
2840,52.39325
2841,62.1679
2842,71.3882
2843,32.808086
2844,71.12573
2845,47.342186
2846,67.480415
2847,47.79836
2848,79.71797
2849,64.497536
2850,35.044807
2851,29.902027
2852,34.852673
2853,58.898254
2854,35.605103
2855,70.90319
2856,35.87322
2857,35.49263
2858,35.41718
2859,23.428032
2860,35.794495
2861,55.458862
2862,28.203169
2863,77.8925
2864,29.528296
2865,39.2413
2866,27.981298
2867,16.215311
2868,29.490946
2869,47.31258
2870,53.119377
2871,60.35444
2872,70.86682
2873,34.030582
2874,70.76152
2875,47.35364
2876,66.40468
2877,47.40663
2878,77.74986
2879,66.94381
2880,38.269623
2881,28.331902
2882,38.385063
2883,60.12703
2884,38.895454
2885,74.439224
2886,39.60552
2887,35.020935
2888,38.776047
2889,20.98748
2890,40.018036
2891,54.796223
2892,26.848053
2893,81.92441
2894,30.7011
2895,38.874104
2896,26.444777
2897,12.919384
2898,31.514948
2899,47.312035
2900,54.157974
2901,63.850216
2902,78.82781
2903,31.342028
2904,78.91431
2905,47.234215
2906,69.7791
2907,47.550655
2908,89.543724
2909,63.848255
2910,37.29808
2911,27.568192
2912,39.02672
2913,57.301582
2914,38.445854
2915,70.20262
2916,37.844738
2917,33.976192
2918,39.261475
2919,20.451977
2920,40.54074
2921,54.363426
2922,30.371508
2923,76.25283
2924,30.132133
2925,37.12892
2926,30.631008
2927,12.792552
2928,34.32488
2929,49.787884
2930,57.120274
2931,63.801105
2932,73.874825
2933,31.202442
2934,75.79755
2935,48.514076
2936,70.03477
2937,48.986298
2938,84.31199
2939,64.46502
2940,35.507504
2941,30.99351
2942,32.90327
2943,59.845528
2944,36.003677
2945,70.73625
2946,36.70461
2947,37.048447
2948,33.914177
2949,25.13291
2950,33.777664
2951,55.732582
2952,28.64987
2953,77.555466
2954,31.019592
2955,43.391315
2956,27.014145
2957,17.78483
2958,27.129972
2959,50.039856
2960,56.449116
2961,56.386505
2962,76.53782
2963,34.857227
2964,74.76497
2965,46.956604
2966,70.26982
2967,46.108234
2968,83.688805
2969,63.273396
2970,39.650867
2971,28.29125
2972,34.03908
2973,57.370667
2974,39.552567
2975,69.483154
2976,41.314117
2977,34.32329
2978,35.84102
2979,21.95404
2980,34.039253
2981,53.5251
2982,32.66681
2983,77.877625
2984,37.294853
2985,40.992313
2986,29.526524
2987,15.114109
2988,27.714838
2989,43.381
2990,59.084896
2991,52.63536
2992,80.94606
2993,26.547668
2994,76.27431
2995,40.364418
2996,73.61279
2997,39.44106
2998,85.96003
2999,63.65699
3000,36.973595
3001,33.032436
3002,39.25247
3003,57.95971
3004,38.53166
3005,69.36563
3006,36.744556
3007,37.998703
3008,39.893654
3009,26.859869
3010,40.16067
3011,55.234413
3012,33.000492
3013,74.10088
3014,29.145075
3015,39.710598
3016,34.006893
3017,20.560698
3018,34.136448
3019,49.85827
3020,62.817352
3021,64.07961
3022,71.09918
3023,37.277363
3024,73.07332
3025,50.87693
3026,72.60584
3027,51.374138
3028,78.044495
3029,64.175804
3030,35.653717
3031,30.099499
3032,32.64919
3033,58.5907
3034,35.806458
3035,69.39206
3036,36.87829
3037,35.242416
3038,33.84248
3039,24.612226
3040,33.216225
3041,56.720135
3042,30.184473
3043,76.07259
3044,31.542318
3045,39.725018
3046,28.998611
3047,18.1975
3048,26.807423
3049,46.367718
3050,54.125416
3051,55.162285
3052,73.517265
3053,32.517017
3054,70.83881
3055,44.450974
3056,67.70968
3057,44.16511
3058,78.18678
3059,65.20858
3060,34.221962
3061,28.58107
3062,32.366623
3063,58.93039
3064,34.400185
3065,71.04722
3066,35.214584
3067,33.812183
3068,33.440475
3069,22.633997
3070,32.797775
3071,56.52556
3072,27.28041
3073,77.921585
3074,28.601648
3075,37.587322
3076,26.932417
3077,15.737351
3078,25.795712
3079,44.49428
3080,53.791172
3081,58.809284
3082,71.03598
3083,29.485922
3084,68.36889
3085,44.158264
3086,66.224434
3087,43.92398
3088,77.3386
3089,64.298355
3090,35.88167
3091,28.609615
3092,37.046577
3093,57.71952
3094,36.776665
3095,70.836754
3096,36.54311
3097,34.596256
3098,37.71991
3099,21.322792
3100,37.857437
3101,55.735508
3102,26.166094
3103,77.379684
3104,26.747091
3105,37.051243
3106,25.99774
3107,14.603444
3108,29.466661
3109,48.280296
3110,53.705338
3111,63.713936
3112,69.54673
3113,31.105206
3114,70.36719
3115,47.812286
3116,65.67556
3117,48.334682
3118,78.598724
3119,66.19603
3120,38.38494
3121,29.600372
3122,36.597275
3123,59.170853
3124,38.82678
3125,73.033554
3126,39.795956
3127,35.366333
3128,37.925987
3129,22.330921
3130,36.79966
3131,56.8946
3132,30.04
3133,80.31139
3134,31.1919
3135,37.89836
3136,28.78837
3137,16.39171
3138,27.973703
3139,45.537582
3140,57.045994
3141,60.57176
3142,75.83332
3143,31.03817
3144,74.22298
3145,45.530487
3146,71.4286
3147,45.61166
3148,81.84587
3149,67.445816
3150,38.028034
3151,32.294285
3152,36.44033
3153,61.289467
3154,38.66507
3155,72.531876
3156,38.492855
3157,36.752037
3158,37.777565
3159,27.066643
3160,36.860725
3161,56.25747
3162,29.303665
3163,77.66198
3164,27.529385
3165,38.26852
3166,29.055893
3167,21.255484
3168,25.802235
3169,43.297207
3170,60.724316
3171,61.052353
3172,79.75187
3173,32.815845
3174,77.387375
